Brand,Region,Month,Forecasted_TRx
ALPHATUMAB,Mid-Atlantic,12,10616.569346229953
ALPHATUMAB,Mid-Atlantic,13,11374.813248153081
ALPHATUMAB,Mid-Atlantic,14,11156.823131908024
ALPHATUMAB,Mid-Atlantic,15,11219.493851263644
ALPHATUMAB,Mid-Atlantic,16,11201.476433170543
ALPHATUMAB,Mid-Atlantic,17,11206.656321930068
ALPHATUMAB,Mid-Atlantic,18,11205.167138106814
ALPHATUMAB,Mid-Atlantic,19,11205.595268625131
ALPHATUMAB,Mid-Atlantic,20,11205.472183927424
ALPHATUMAB,Mid-Atlantic,21,11205.50756996547
ALPHATUMAB,Mid-Atlantic,22,11205.497396713134
ALPHATUMAB,Mid-Atlantic,23,11205.500321456022
ALPHATUMAB,Mid-Atlantic,24,11205.499480611748
ALPHATUMAB,Mid-Central,12,15221.779934150822
ALPHATUMAB,Mid-Central,13,14689.600952416231
ALPHATUMAB,Mid-Central,14,14509.921430034636
ALPHATUMAB,Mid-Central,15,14449.25625558891
ALPHATUMAB,Mid-Central,16,14428.773880403638
ALPHATUMAB,Mid-Central,17,14421.858418657037
ALPHATUMAB,Mid-Central,18,14419.52355218105
ALPHATUMAB,Mid-Central,19,14418.735231507688
ALPHATUMAB,Mid-Central,20,14418.469070898316
ALPHATUMAB,Mid-Central,21,14418.379207125394
ALPHATUMAB,Mid-Central,22,14418.348866431093
ALPHATUMAB,Mid-Central,23,14418.338622506308
ALPHATUMAB,Mid-Central,24,14418.335163851278
ALPHATUMAB,Midwest,12,12627.212828099826
ALPHATUMAB,Midwest,13,12704.600221624272
ALPHATUMAB,Midwest,14,12714.798923679005
ALPHATUMAB,Midwest,15,12716.142986566567
ALPHATUMAB,Midwest,16,12716.320117444204
ALPHATUMAB,Midwest,17,12716.34346110476
ALPHATUMAB,Midwest,18,12716.346537510723
ALPHATUMAB,Midwest,19,12716.346942943008
ALPHATUMAB,Midwest,20,12716.346996373972
ALPHATUMAB,Midwest,21,12716.347003415513
ALPHATUMAB,Midwest,22,12716.3470043435
ALPHATUMAB,Midwest,23,12716.347004465797
ALPHATUMAB,Midwest,24,12716.347004481915
ALPHATUMAB,Northeast,12,12642.469974722606
ALPHATUMAB,Northeast,13,12807.216263729693
ALPHATUMAB,Northeast,14,12780.304482165093
ALPHATUMAB,Northeast,15,12784.700599317992
ALPHATUMAB,Northeast,16,12783.982480899276
ALPHATUMAB,Northeast,17,12784.099787614581
ALPHATUMAB,Northeast,18,12784.080625224233
ALPHATUMAB,Northeast,19,12784.083755455975
ALPHATUMAB,Northeast,20,12784.083244123589
ALPHATUMAB,Northeast,21,12784.08332765121
ALPHATUMAB,Northeast,22,12784.083314006732
ALPHATUMAB,Northeast,23,12784.083316235598
ALPHATUMAB,Northeast,24,12784.083315871505
ALPHATUMAB,Southeast,12,11375.985631911346
ALPHATUMAB,Southeast,13,11480.081785822396
ALPHATUMAB,Southeast,14,11472.77010957121
ALPHATUMAB,Southeast,15,11473.283679070115
ALPHATUMAB,Southeast,16,11473.247606134013
ALPHATUMAB,Southeast,17,11473.250139884016
ALPHATUMAB,Southeast,18,11473.249961914331
ALPHATUMAB,Southeast,19,11473.249974414857
ALPHATUMAB,Southeast,20,11473.249973536824
ALPHATUMAB,Southeast,21,11473.249973598497
ALPHATUMAB,Southeast,22,11473.249973594166
ALPHATUMAB,Southeast,23,11473.24997359447
ALPHATUMAB,Southeast,24,11473.249973594448
ALPHATUMAB,Southwest,12,11896.463685500976
ALPHATUMAB,Southwest,13,11999.575673752153
ALPHATUMAB,Southwest,14,11978.206214254877
ALPHATUMAB,Southwest,15,11982.634931099064
ALPHATUMAB,Southwest,16,11981.717101011294
ALPHATUMAB,Southwest,17,11981.907316845734
ALPHATUMAB,Southwest,18,11981.867895536547
ALPHATUMAB,Southwest,19,11981.876065411692
ALPHATUMAB,Southwest,20,11981.87437224469
ALPHATUMAB,Southwest,21,11981.87472314534
ALPHATUMAB,Southwest,22,11981.874650422882
ALPHATUMAB,Southwest,23,11981.874665494259
ALPHATUMAB,Southwest,24,11981.874662370788
ALPHATUMAB,West,12,14832.565648755595
ALPHATUMAB,West,13,14725.908185625321
ALPHATUMAB,West,14,14689.26335429211
ALPHATUMAB,West,15,14676.673108621264
ALPHATUMAB,West,16,14672.34741573948
ALPHATUMAB,West,17,14670.861216073745
ALPHATUMAB,West,18,14670.350595115024
ALPHATUMAB,West,19,14670.175158550546
ALPHATUMAB,West,20,14670.114882943699
ALPHATUMAB,West,21,14670.094173755784
ALPHATUMAB,West,22,14670.087058597821
ALPHATUMAB,West,23,14670.084614007861
ALPHATUMAB,West,24,14670.083774108016
BETATAB,Mid-Atlantic,12,5841.56595390298
BETATAB,Mid-Atlantic,13,5842.629870347698
BETATAB,Mid-Atlantic,14,5843.070999940878
BETATAB,Mid-Atlantic,15,5843.253904640721
BETATAB,Mid-Atlantic,16,5843.329742058437
BETATAB,Mid-Atlantic,17,5843.361186378515
BETATAB,Mid-Atlantic,18,5843.374224075406
BETATAB,Mid-Atlantic,19,5843.379629870151
BETATAB,Mid-Atlantic,20,5843.381871264246
BETATAB,Mid-Atlantic,21,5843.382800609093
BETATAB,Mid-Atlantic,22,5843.383185941528
BETATAB,Mid-Atlantic,23,5843.383345711161
BETATAB,Mid-Atlantic,24,5843.383411956132
BETATAB,Mid-Central,12,7172.098071520221
BETATAB,Mid-Central,13,7193.604313306344
BETATAB,Mid-Central,14,7194.878124631826
BETATAB,Mid-Central,15,7194.953572276703
BETATAB,Mid-Central,16,7194.958041028867
BETATAB,Mid-Central,17,7194.958305712356
BETATAB,Mid-Central,18,7194.9583213895185
BETATAB,Mid-Central,19,7194.958322318074
BETATAB,Mid-Central,20,7194.958322373072
BETATAB,Mid-Central,21,7194.95832237633
BETATAB,Mid-Central,22,7194.958322376523
BETATAB,Mid-Central,23,7194.958322376534
BETATAB,Mid-Central,24,7194.958322376535
BETATAB,Midwest,12,6469.617353863184
BETATAB,Midwest,13,6552.3833072218595
BETATAB,Midwest,14,6575.019824751081
BETATAB,Midwest,15,6581.210920304951
BETATAB,Midwest,16,6582.90418712957
BETATAB,Midwest,17,6583.367296205244
BETATAB,Midwest,18,6583.493956701305
BETATAB,Midwest,19,6583.528598391796
BETATAB,Midwest,20,6583.538072906402
BETATAB,Midwest,21,6583.540664189499
BETATAB,Midwest,22,6583.541372906343
BETATAB,Midwest,23,6583.5415667406505
BETATAB,Midwest,24,6583.541619754403
BETATAB,Northeast,12,6483.776785360316
BETATAB,Northeast,13,6527.425121339302
BETATAB,Northeast,14,6533.655735712101
BETATAB,Northeast,15,6534.545129421892
BETATAB,Northeast,16,6534.672086592354
BETATAB,Northeast,17,6534.6902091886295
BETATAB,Northeast,18,6534.692796112192
BETATAB,Northeast,19,6534.693165384531
BETATAB,Northeast,20,6534.693218096588
BETATAB,Northeast,21,6534.693225621009
BETATAB,Northeast,22,6534.693226695089
BETATAB,Northeast,23,6534.693226848409
BETATAB,Northeast,24,6534.693226870295
BETATAB,Southeast,12,5876.723870472835
BETATAB,Southeast,13,5665.048051946643
BETATAB,Southeast,14,5694.944587947365
BETATAB,Southeast,15,5690.722079816462
BETATAB,Southeast,16,5691.318455761659
BETATAB,Southeast,17,5691.234225191348
BETATAB,Southeast,18,5691.246121695612
BETATAB,Southeast,19,5691.244441464632
BETATAB,Southeast,20,5691.244678776037
BETATAB,Southeast,21,5691.244645258798
BETATAB,Southeast,22,5691.244649992685
BETATAB,Southeast,23,5691.244649324083
BETATAB,Southeast,24,5691.244649418515
BETATAB,Southwest,12,5616.283042465809
BETATAB,Southwest,13,5772.387628518465
BETATAB,Southwest,14,5836.636854184461
BETATAB,Southwest,15,5863.080427067628
BETATAB,Southwest,16,5873.964021999379
BETATAB,Southwest,17,5878.443471095074
BETATAB,Southwest,18,5880.287114149299
BETATAB,Southwest,19,5881.0459172161
BETATAB,Southwest,20,5881.358223924748
BETATAB,Southwest,21,5881.486762519982
BETATAB,Southwest,22,5881.5396661880995
BETATAB,Southwest,23,5881.5614401781995
BETATAB,Southwest,24,5881.57040187522
BETATAB,West,12,7231.658195877897
BETATAB,West,13,7299.378873203254
BETATAB,West,14,7319.435403955618
BETATAB,West,15,7325.37545715219
BETATAB,West,16,7327.13469619576
BETATAB,West,17,7327.655722171454
BETATAB,West,18,7327.810032109231
BETATAB,West,19,7327.855733394786
BETATAB,West,20,7327.869268540555
BETATAB,West,21,7327.873277184267
BETATAB,West,22,7327.874464406384
BETATAB,West,23,7327.87481602066
BETATAB,West,24,7327.87492015669
XETAMAB,Mid-Atlantic,12,5337.7432961667
XETAMAB,Mid-Atlantic,13,5541.205367717367
XETAMAB,Mid-Atlantic,14,5476.1422975598625
XETAMAB,Mid-Atlantic,15,5496.9481561951225
XETAMAB,Mid-Atlantic,16,5490.294861899257
XETAMAB,Mid-Atlantic,17,5492.422451332763
XETAMAB,Mid-Atlantic,18,5491.742091108749
XETAMAB,Mid-Atlantic,19,5491.959656597245
XETAMAB,Mid-Atlantic,20,5491.890083538571
XETAMAB,Mid-Atlantic,21,5491.912331600645
XETAMAB,Mid-Atlantic,22,5491.905217118754
XETAMAB,Mid-Atlantic,23,5491.907492186687
XETAMAB,Mid-Atlantic,24,5491.90676466581
XETAMAB,Mid-Central,12,6917.24900931222
XETAMAB,Mid-Central,13,6917.673728301057
XETAMAB,Mid-Central,14,6917.678571012925
XETAMAB,Mid-Central,15,6917.6786262302785
XETAMAB,Mid-Central,16,6917.678626859875
XETAMAB,Mid-Central,17,6917.678626867054
XETAMAB,Mid-Central,18,6917.678626867136
XETAMAB,Mid-Central,19,6917.678626867137
XETAMAB,Mid-Central,20,6917.678626867137
XETAMAB,Mid-Central,21,6917.678626867137
XETAMAB,Mid-Central,22,6917.678626867137
XETAMAB,Mid-Central,23,6917.678626867137
XETAMAB,Mid-Central,24,6917.678626867137
XETAMAB,Midwest,12,6042.271945181679
XETAMAB,Midwest,13,6284.863071169839
XETAMAB,Midwest,14,6199.166187235524
XETAMAB,Midwest,15,6229.43916563132
XETAMAB,Midwest,16,6218.745040257348
XETAMAB,Midwest,17,6222.522809197655
XETAMAB,Midwest,18,6221.188287891117
XETAMAB,Midwest,19,6221.659716172133
XETAMAB,Midwest,20,6221.493181083444
XETAMAB,Midwest,21,6221.552010680398
XETAMAB,Midwest,22,6221.531228744861
XETAMAB,Midwest,23,6221.538570097973
XETAMAB,Midwest,24,6221.535976717514
XETAMAB,Northeast,12,5409.1961373637805
XETAMAB,Northeast,13,6413.266768543139
XETAMAB,Northeast,14,5838.426072912837
XETAMAB,Northeast,15,6167.52824470388
XETAMAB,Northeast,16,5979.113888690301
XETAMAB,Northeast,17,6086.983032667119
XETAMAB,Northeast,18,6025.226845567167
XETAMAB,Northeast,19,6060.582893687322
XETAMAB,Northeast,20,6040.341194881476
XETAMAB,Northeast,21,6051.92977427118
XETAMAB,Northeast,22,6045.2951941620895
XETAMAB,Northeast,23,6049.09355906461
XETAMAB,Northeast,24,6046.918956347411
XETAMAB,Southeast,12,5470.26844534515
XETAMAB,Southeast,13,5700.063051556792
XETAMAB,Southeast,14,5620.9810302327305
XETAMAB,Southeast,15,5648.196491029662
XETAMAB,Southeast,16,5638.830502477673
XETAMAB,Southeast,17,5642.053734382895
XETAMAB,Southeast,18,5640.944484264002
XETAMAB,Southeast,19,5641.326224040241
XETAMAB,Southeast,20,5641.194851273828
XETAMAB,Southeast,21,5641.240062186678
XETAMAB,Southeast,22,5641.224503203667
XETAMAB,Southeast,23,5641.229857706309
XETAMAB,Southeast,24,5641.228014995991
XETAMAB,Southwest,12,5887.122761101006
XETAMAB,Southwest,13,5931.8872720664895
XETAMAB,Southwest,14,5929.596823357936
XETAMAB,Southwest,15,5929.7140178759455
XETAMAB,Southwest,16,5929.708021428612
XETAMAB,Southwest,17,5929.708328246552
XETAMAB,Southwest,18,5929.708312547715
XETAMAB,Southwest,19,5929.708313350971
XETAMAB,Southwest,20,5929.708313309871
XETAMAB,Southwest,21,5929.708313311975
XETAMAB,Southwest,22,5929.708313311867
XETAMAB,Southwest,23,5929.708313311872
XETAMAB,Southwest,24,5929.708313311872
XETAMAB,West,12,6832.09285054392
XETAMAB,West,13,7145.113477081364
XETAMAB,West,14,7061.718025208206
XETAMAB,West,15,7083.936373788171
XETAMAB,West,16,7078.0169261140745
XETAMAB,West,17,7079.593994753549
XETAMAB,West,18,7079.173829624883
XETAMAB,West,19,7079.285770684979
XETAMAB,West,20,7079.255947170174
XETAMAB,West,21,7079.263892798298
XETAMAB,West,22,7079.261775911449
XETAMAB,West,23,7079.262339895801
XETAMAB,West,24,7079.262189638195
ZELDATAB,Mid-Atlantic,12,13760.132116945402
ZELDATAB,Mid-Atlantic,13,14046.837980759274
ZELDATAB,Mid-Atlantic,14,13953.414577168398
ZELDATAB,Mid-Atlantic,15,13983.856690288798
ZELDATAB,Mid-Atlantic,16,13973.937096101312
ZELDATAB,Mid-Atlantic,17,13977.169406173061
ZELDATAB,Mid-Atlantic,18,13976.11615457804
ZELDATAB,Mid-Atlantic,19,13976.459357704533
ZELDATAB,Mid-Atlantic,20,13976.3475246092
ZELDATAB,Mid-Atlantic,21,13976.3839655395
ZELDATAB,Mid-Atlantic,22,13976.372091224503
ZELDATAB,Mid-Atlantic,23,13976.375960482383
ZELDATAB,Mid-Atlantic,24,13976.374699680682
ZELDATAB,Mid-Central,12,17825.857695160204
ZELDATAB,Mid-Central,13,17657.966422122052
ZELDATAB,Mid-Central,14,17631.378029758413
ZELDATAB,Mid-Central,15,17627.167312931448
ZELDATAB,Mid-Central,16,17626.50047546514
ZELDATAB,Mid-Central,17,17626.394870594344
ZELDATAB,Mid-Central,18,17626.378146295996
ZELDATAB,Mid-Central,19,17626.37549772351
ZELDATAB,Mid-Central,20,17626.37507827774
ZELDATAB,Mid-Central,21,17626.375011851484
ZELDATAB,Mid-Central,22,17626.375001331773
ZELDATAB,Mid-Central,23,17626.374999665804
ZELDATAB,Mid-Central,24,17626.374999401967
ZELDATAB,Midwest,12,15757.610655505021
ZELDATAB,Midwest,13,15863.577390383502
ZELDATAB,Midwest,14,15886.605904576196
ZELDATAB,Midwest,15,15891.610422895375
ZELDATAB,Midwest,16,15892.697996474697
ZELDATAB,Midwest,17,15892.93434615213
ZELDATAB,Midwest,18,15892.985709270068
ZELDATAB,Midwest,19,15892.996871417245
ZELDATAB,Midwest,20,15892.999297156462
ZELDATAB,Midwest,21,15892.999824314065
ZELDATAB,Midwest,22,15892.999938875078
ZELDATAB,Midwest,23,15892.999963771286
ZELDATAB,Midwest,24,15892.999969181688
ZELDATAB,Northeast,12,15555.935185291477
ZELDATAB,Northeast,13,15449.124485660152
ZELDATAB,Northeast,14,15426.75767025405
ZELDATAB,Northeast,15,15422.073921967245
ZELDATAB,Northeast,16,15421.09311635787
ZELDATAB,Northeast,17,15420.887729649517
ZELDATAB,Northeast,18,15420.844720413472
ZELDATAB,Northeast,19,15420.835714015735
ZELDATAB,Northeast,20,15420.833828020828
ZELDATAB,Northeast,21,15420.83343308193
ZELDATAB,Northeast,22,15420.833350379304
ZELDATAB,Northeast,23,15420.833333060866
ZELDATAB,Northeast,24,15420.83332943428
ZELDATAB,Southeast,12,13973.364891542062
ZELDATAB,Southeast,13,13952.287629532375
ZELDATAB,Southeast,14,13951.923081546893
ZELDATAB,Southeast,15,13951.91677639997
ZELDATAB,Southeast,16,13951.916667347446
ZELDATAB,Southeast,17,13951.916665461296
ZELDATAB,Southeast,18,13951.916665428675
ZELDATAB,Southeast,19,13951.916665428109
ZELDATAB,Southeast,20,13951.9166654281
ZELDATAB,Southeast,21,13951.9166654281
ZELDATAB,Southeast,22,13951.9166654281
ZELDATAB,Southeast,23,13951.9166654281
ZELDATAB,Southeast,24,13951.9166654281
ZELDATAB,Southwest,12,14424.750384998792
ZELDATAB,Southwest,13,14605.332101702546
ZELDATAB,Southwest,14,14549.896865408158
ZELDATAB,Southwest,15,14566.914454337475
ZELDATAB,Southwest,16,14561.690370301298
ZELDATAB,Southwest,17,14563.294067166371
ZELDATAB,Southwest,18,14562.801761985744
ZELDATAB,Southwest,19,14562.952890541364
ZELDATAB,Southwest,20,14562.906496879012
ZELDATAB,Southwest,21,14562.92073887251
ZELDATAB,Southwest,22,14562.916366844769
ZELDATAB,Southwest,23,14562.917708976162
ZELDATAB,Southwest,24,14562.917296966727
ZELDATAB,West,12,18115.349839729468
ZELDATAB,West,13,17854.292457382402
ZELDATAB,West,14,17781.5321464695
ZELDATAB,West,15,17761.252839305133
ZELDATAB,West,16,17755.600715311888
ZELDATAB,West,17,17754.02539001226
ZELDATAB,West,18,17753.58632501605
ZELDATAB,West,19,17753.463951515834
ZELDATAB,West,20,17753.429844325135
ZELDATAB,West,21,17753.420338178337
ZELDATAB,West,22,17753.41768868346
ZELDATAB,West,23,17753.416950232513
ZELDATAB,West,24,17753.416744416
